4,9.14e-06
3,2.119e-05
3,2.786e-05
4.5,9.74e-06
5,2.808e-05
5,2e-08
3.5,2.052e-05
5,2.563e-05
3.5,3.44e-06
3,1.969e-05
4,2.634e-05
5,2.883e-05
4.5,2.703e-05
3.5,1.579e-05
3,1.32e-05
4.5,2.41e-06
3,7.33e-06
4,1.992e-05
3,2.761e-05
3.5,2.39e-05
4,2.953e-05
3,6.23e-06
4.5,9.22e-06
3.5,2.2e-07
3,5.2e-06
5,1.322e-05
3.5,2.373e-05
4,8.15e-06
3,5.59e-06
4,5.63e-06
3.5,1.428e-05
5,4.16e-06
3.5,1.601e-05
3,4.65e-06
4,3.09e-06
3,1.597e-05
3,2.49e-05
4.5,3.1e-06
4,7.62e-06
4.5,1.199e-05
4.5,2.754e-05
5,2.761e-05
5,1.433e-05
4.5,5.66e-06
5,1.38e-05
3,5.12e-06
5,2.327e-05
5,6.34e-06
4.5,1.124e-05
3,1.66e-06
4,1.547e-05
3,7.45e-06
3.5,7.62e-06
3.5,1.982e-05
4.5,1.01e-05
5,1.813e-05
3.5,1.758e-05
3.5,2.819e-05
4.5,1.433e-05
5,2.783e-05
3,2.647e-05
4,3.29e-06
3,1.593e-05
3,1.532e-05
5,5.06e-06
4,1.489e-05
4,1.491e-05
4.5,2.13e-06
3.5,1.371e-05
3,1.78e-06
3,3.4e-06
4.5,2.187e-05
5,2.505e-05
5,2.466e-05
4.5,1.014e-05
3,2.65e-06
3,1.034e-05
4,8.64e-06
5,3.52e-06
5,1.614e-05
3,2.446e-05
4,4.04e-06
3.5,2.637e-05
4.5,2.394e-05
3,9.15e-06
4,1.581e-05
4.5,2.789e-05
4.5,1.56e-05
3.5,1.964e-05
4,6.15e-06
4,1.164e-05
3,9.19e-06
4.5,1.813e-05
3.5,3.36e-06
4.5,3.97e-06
5,8.85e-06
3.5,1.166e-05
5,2.785e-05
3,1.283e-05
4.5,2.494e-05
4,1.528e-05
5,1.925e-05
4.5,1.723e-05
4.5,2.08e-05
3.5,1.282e-05
4,2.319e-05
5,4.99e-06
3.5,2.585e-05
4,2.344e-05
5,2.236e-05
3,9.3e-07
3.5,2.066e-05
3.5,7.82e-06
3.5,2.442e-05
3,5.92e-06
4,2.705e-05
4,4.86e-06
4.5,2.601e-05
4,1.897e-05
4,3.56e-06
3.5,2.259e-05
3,5.38e-06
5,2.79e-06
3,2.539e-05
4.5,2.137e-05
5,2.853e-05
3,3.16e-06
4,2.166e-05
3,2.318e-05
3.5,4.9e-07
3,2.966e-05
5,2.545e-05
3,2.907e-05
4.5,1.354e-05
3.5,2.094e-05
5,1.874e-05
4,1.559e-05
5,1.369e-05
3.5,1.077e-05
4.5,1.61e-05
3.5,2.027e-05
3,1.476e-05
3.5,1.576e-05
4.5,1.355e-05
3.5,2.31e-06
4.5,1.276e-05
5,1.626e-05
3,4.7e-06
4.5,1.48e-05
3.5,9.69e-06
3,2.877e-05
3.5,2.018e-05
4,2.269e-05
3.5,1.524e-05
5,1.382e-05
4.5,2.401e-05
3,1.998e-05
5,2.387e-05
4.5,1.033e-05
5,4.11e-06
3.5,1.477e-05
4.5,2.247e-05
4.5,9.61e-06
5,2.778e-05
4,9.82e-06
3.5,9.56e-06
5,3.54e-06
5,2.105e-05
5,1.424e-05
3,4.29e-06
4.5,1.749e-05
4,1.698e-05
4,1.195e-05
4.5,9.36e-06
4.5,2.452e-05
3.5,2.599e-05
5,2.303e-05
4,2.864e-05
4.5,2.424e-05
3,4.49e-06
3.5,1.074e-05
4,1.755e-05
4,1.715e-05
3.5,2.971e-05
3.5,2.002e-05
4,2.084e-05
3,1.947e-05
3.5,3.52e-06
5,3.38e-06
3.5,2.318e-05
4.5,1.563e-05
3.5,2.798e-05
4,1.819e-05
3.5,1.931e-05
5,1.161e-05
4,2.565e-05
5,4.13e-06
3.5,2.24e-06
4,1.119e-05
5,2.995e-05
4,3.52e-06
4.5,2.65e-06
3.5,2.822e-05
4.5,1.283e-05
3,9.16e-06
3.5,1.516e-05
3,9.66e-06
5,2.58e-05
5,2.045e-05
4,9.68e-06
5,2.58e-06
3,8.68e-06
5,1.887e-05
3,1.921e-05
3,1.668e-05
4.5,4.79e-06
5,1.302e-05
4,6.74e-06
5,3e-05
4.5,1.294e-05
4,1.694e-05
4,1.617e-05
3,2.247e-05
5,2.746e-05
3.5,1.252e-05
3,2.265e-05
5,1.578e-05
3.5,2.793e-05
4.5,1.06e-06
4,1e-06
4,2.28e-05
4.5,9.79e-06
5,1.841e-05
3.5,7.24e-06
5,1.131e-05
4.5,1.043e-05
5,1.586e-05
4,2.219e-05
3,4.81e-06
4.5,2.993e-05
4,1.047e-05
5,1.733e-05
4.5,2.841e-05
5,2.609e-05
3.5,2.035e-05
3,2.68e-06
3,1.782e-05
4,9.03e-06
4,3.53e-06
4,5.43e-06
3.5,2.784e-05
3,3e-05
4,1.54e-06
5,2.323e-05
4.5,6.65e-06
4,2.102e-05
5,3.79e-06
4.5,1.38e-06
3.5,1.97e-06
3,2.014e-05
3,1.082e-05
4.5,2.442e-05
4.5,6.04e-06
3.5,1.782e-05
5,1.11e-06
4,1.94e-06
5,1.856e-05
4,1.124e-05
3,2.913e-05
4,2.331e-05
4.5,6.48e-06
5,1.157e-05
4,2.099e-05
4,1.577e-05
4.5,2.37e-06
4.5,7.67e-06
3.5,2.362e-05
4.5,1.2e-07
3.5,1.691e-05
5,1.217e-05
5,2.61e-06
5,1.906e-05
3.5,1.449e-05
5,8.04e-06
4.5,4e-08
5,5e-08
4,2.83e-06
3.5,1.23e-06
3,2.697e-05
4.5,1.76e-05
3,8.47e-06
3,2.011e-05
5,2e-05
3.5,1.055e-05
3,1.232e-05
3,9.7e-07
5,1.891e-05
4,1.402e-05
4.5,1.758e-05
4,1.202e-05
3.5,2.84e-06
3.5,6.05e-06
3.5,2.984e-05
3,1.47e-05
5,1.293e-05
4,2.304e-05
4.5,2.08e-06
5,1.187e-05
3,1.185e-05
3.5,1.375e-05
5,6.2e-06
3.5,7.35e-06
5,3.26e-06
4,2.499e-05
4.5,2.502e-05
5,2.055e-05
4,2.418e-05
4.5,1.928e-05
4,1.079e-05
3,1.973e-05
5,1.843e-05
3.5,2.374e-05
5,2.754e-05
3,2.317e-05
3.5,1.463e-05
4,6.47e-06
5,7.85e-06
4,2.739e-05
3,1.594e-05
4.5,1.566e-05
3.5,3.79e-06
4.5,1.452e-05
3.5,1.552e-05
5,2.507e-05
4,2.227e-05
4,2.833e-05
3.5,2.803e-05
3.5,1.179e-05
3,1.306e-05
3.5,2.967e-05
4,4.79e-06
3.5,2.434e-05
3.5,2.359e-05
5,2.569e-05
4,2.59e-05
3,1.835e-05
3.5,2.974e-05
4.5,2.963e-05
3,2.392e-05
3,6.19e-06
4.5,9.6e-07
4,1.677e-05
3.5,2.223e-05
4.5,1.162e-05
3.5,1.618e-05
3,1.506e-05
4.5,1.652e-05
3,9.06e-06
3.5,7.27e-06
3.5,1.973e-05
3.5,1.14e-06
4,2.019e-05
3,1.2e-06
4.5,1.005e-05
3,3.5e-06
3.5,2.07e-05
5,1.068e-05
4.5,1.921e-05
5,1.27e-06
3,3.38e-06
5,9.64e-06
5,1.018e-05
4.5,6e-07
4.5,1.34e-05
3.5,1.984e-05
4,1.371e-05
3,1.161e-05
5,1.14e-06
4.5,1.213e-05
5,1.794e-05
3.5,2.4e-05
4,1.888e-05
4.5,1.69e-05
5,6.54e-06
3.5,2.74e-06
3.5,8.87e-06
4.5,7.2e-06
5,1.792e-05
5,2.181e-05
3,9.33e-06
3,1.286e-05
3,1.49e-06
4.5,1.282e-05
3,5.93e-06
5,1.478e-05
3,8.07e-06
4,1.219e-05
3,3.67e-06
4.5,2.81e-05
5,1.85e-06
3,1.267e-05
4,1.247e-05
5,5.07e-06
4,7.59e-06
3,2.568e-05
3,4.92e-06
5,4.25e-06
5,2.606e-05
4.5,1.998e-05
4.5,2.512e-05
4,5.16e-06
4,5.13e-06
3.5,2.939e-05
5,2.586e-05
5,2.865e-05
4.5,7.28e-06
3,1.417e-05
3,1.22e-06
3.5,7.1e-06
5,1.355e-05
4.5,1.98e-06
4.5,6.36e-06
4.5,2.924e-05
5,2.862e-05
3,1.405e-05
4,6.9e-06
4,1.91e-05
5,2.212e-05
4.5,1.109e-05
5,1.695e-05
5,2.368e-05
3,2.809e-05
3.5,5.98e-06
3,5.67e-06
4.5,2.058e-05
3.5,2.178e-05
3,1.837e-05
3.5,1.547e-05
3.5,6.04e-06
4.5,9.5e-07
3.5,2.694e-05
3.5,2.733e-05
3,2.261e-05
3.5,5.7e-06
4,2.914e-05
3.5,2.457e-05
5,2.892e-05
3,3.24e-06
5,2.244e-05
4,1.286e-05
4,1.32e-05
4,7.07e-06
4.5,1.143e-05
3,1.094e-05
5,2.062e-05
3,1.003e-05
4.5,2.36e-05
5,2.15e-05
3,3.63e-06
5,2.386e-05
4.5,2.242e-05
3.5,7.08e-06
3,8.89e-06
4,2.763e-05
4.5,4.02e-06
3.5,2e-08
4,2.243e-05
4,1.875e-05
4.5,1.561e-05
4.5,2.212e-05
3.5,1.832e-05
4,2.065e-05
3,8.06e-06
4,1.134e-05
4,2.187e-05
3,2.051e-05
3.5,6e-06
5,1.074e-05
3.5,3.1e-07
4,2.687e-05
3.5,2.592e-05
4,9e-07
3,2.585e-05
4,8.75e-06
4,1.804e-05
3.5,5.11e-06
4.5,2.729e-05
5,1.877e-05
5,1.63e-05
5,2.237e-05
5,1.739e-05
4,2.956e-05
4,2.203e-05
4.5,1.111e-05
3.5,1.603e-05
3,2.789e-05
4,1.864e-05
4.5,2.472e-05
4.5,8.73e-06
4.5,2.765e-05
3,1.172e-05
4.5,2.639e-05
3,2.608e-05
4.5,4.05e-06
5,2.88e-05
5,1.787e-05
5,6.27e-06
5,4.42e-06
5,1.015e-05
3,2.083e-05
4,8.55e-06
3,2.105e-05
4.5,5.2e-07
3,2.525e-05
4.5,1.3e-06
5,6.9e-06
4,2.252e-05
3,2.976e-05
3,2.777e-05
3,2.406e-05
5,2.633e-05
3.5,2.377e-05
5,4.76e-06
4,8e-07
4,2.595e-05
3.5,2.49e-05
5,2.385e-05
3,3.07e-06
3,3.68e-06
4.5,2.226e-05
5,1.37e-06
4,2.761e-05
3,4.34e-06
3.5,2.719e-05
3,1.81e-05
3.5,2.927e-05
3,6.21e-06
3,2.566e-05
3,1.156e-05
5,7.67e-06
5,7.72e-06
4,1.81e-05
5,2.76e-06
5,2.065e-05
3.5,2.526e-05
4,1.092e-05
3.5,2.562e-05
3,2.959e-05
3,3.41e-06
3.5,9.4e-07
4.5,1.455e-05
4,1.86e-06
4.5,1.85e-05
5,2.698e-05
4.5,2.17e-05
3,2.923e-05
5,6.56e-06
4,8.26e-06
3,2.074e-05
4.5,2.373e-05
3,2.906e-05
3,6.73e-06
4,6.34e-06
5,5.33e-06
3.5,2.358e-05
3.5,2.026e-05
4,1.052e-05
3.5,9.21e-06
3.5,2.9e-07
3.5,1.137e-05
3,2.033e-05
4.5,2.503e-05
4.5,2.926e-05
5,2.279e-05
5,2.406e-05
5,2.25e-06
3,1.88e-06
4,2.612e-05
4,2.013e-05
3.5,6.42e-06
5,1.97e-06
3,1.026e-05
3,2.896e-05
3.5,1.735e-05
4,2.14e-06
4,2.074e-05
3,2.333e-05
5,2.211e-05
4.5,5.55e-06
4.5,2.391e-05
5,1.913e-05
5,2.72e-06
4,6.23e-06
3.5,2.136e-05
3,2.06e-05
5,1.744e-05
4,7.74e-06
3.5,1.8e-07
4,8.92e-06
3.5,1.561e-05
3.5,1.182e-05
5,6.68e-06
3,4.47e-06
5,1.816e-05
3,2.862e-05
5,1.34e-05
4.5,2.693e-05
3,5.23e-06
3,3.06e-06
4.5,1.632e-05
3.5,8.64e-06
5,1.571e-05
3.5,1.494e-05
3.5,1.518e-05
4.5,8.68e-06
3,4.17e-06
4.5,1.106e-05
4,2.589e-05
4.5,2.376e-05
3.5,2.209e-05
5,2.115e-05
4,6.21e-06
4,2.256e-05
4,4.69e-06
3,1.874e-05
5,2.699e-05
5,1.16e-05
4,2.126e-05
3,4.14e-06
4,1.754e-05
3.5,2.08e-06
5,1.528e-05
3,3.95e-06
4,2.375e-05
3.5,2.443e-05
5,3.21e-06
4.5,9.47e-06
3.5,3.87e-06
5,2.752e-05
3.5,2.859e-05
3.5,2.376e-05
5,1.75e-05
3,8.5e-07
5,2.24e-06
4,2.889e-05
5,2.787e-05
5,1.743e-05
3,2.132e-05
4,9.22e-06
3.5,3.99e-06
5,1.581e-05
5,2.777e-05
3,8.79e-06
5,2.453e-05
4,7.68e-06
5,2.653e-05
4,8.71e-06
3,1.173e-05
4,2.667e-05
4,1.424e-05
3,2.314e-05
3,2.855e-05
3,1.9e-05
4,1.279e-05
5,2.487e-05
4.5,2.612e-05
4,2.975e-05
4,2.597e-05
4.5,2.85e-05
4.5,2.21e-06
4,2.394e-05
3.5,2.561e-05
3.5,2.276e-05
5,8.9e-06
4,1.414e-05
4,2.1e-07
3.5,1.042e-05
3,2.461e-05
3,2.547e-05
3,5.52e-06
3,1.106e-05
3,1.178e-05
4,1.752e-05
3,1.754e-05
4.5,2.746e-05
3.5,1.48e-05
5,5.5e-06
5,1.497e-05
3.5,1.02e-05
4,2.093e-05
3,7.6e-06
3.5,1.965e-05
4,8.16e-06
3,9.35e-06
3.5,2.672e-05
3.5,4.22e-06
4,1.475e-05
3,3.19e-06
3.5,1.764e-05
3,1.809e-05
3,1.523e-05
4.5,1.712e-05
4.5,2.334e-05
5,2.689e-05
4.5,2.482e-05
4.5,2.932e-05
3.5,1.895e-05
4,4.36e-06
4.5,2.298e-05
3.5,1.938e-05
4.5,2.681e-05
4.5,3.65e-06
3.5,5.4e-06
4,2.317e-05
3.5,1.168e-05
4.5,5.52e-06
3,7.12e-06
5,3.22e-06
3.5,1.111e-05
5,4.91e-06
3.5,1.847e-05
3,2.421e-05
3,2.207e-05
3.5,1.704e-05
3,3.51e-06
4.5,2.519e-05
4,2.7e-06
5,1.393e-05
5,2.036e-05
5,3.24e-06
4,1.972e-05
3,1.765e-05
4.5,6.11e-06
4.5,1.7e-06
3.5,5.86e-06
3.5,1.79e-06
3,1.831e-05
4,1.59e-05
4,2.462e-05
4.5,2.538e-05
5,1.766e-05
3,2.276e-05
4,1.98e-06
3.5,1.302e-05
5,6e-08
3,1.946e-05
4,8.7e-06
3,2.495e-05
3,2.921e-05
3,1.93e-06
4.5,2.415e-05
3.5,1.46e-06
3,2.584e-05
4,2.53e-05
4.5,9.16e-06
4,5.55e-06
4,1.246e-05
4,2.153e-05
4.5,7.9e-06
3.5,2.557e-05
4,2.141e-05
4,8.73e-06
4,1.108e-05
4.5,9e-07
4.5,2.933e-05
4.5,1.24e-05
5,1.701e-05
3,2.576e-05
3,1.57e-06
3.5,5.97e-06
3,2.817e-05
5,1.878e-05
5,2.015e-05
3.5,2.123e-05
3.5,8.94e-06
3.5,1.913e-05
3.5,1.753e-05
4.5,1.565e-05
4.5,2.78e-06
4,1.269e-05
3.5,4.81e-06
5,2.981e-05
5,2.034e-05
5,3.99e-06
4,9.49e-06
4.5,1.437e-05
5,4e-07
3,3.4e-07
5,1.22e-06
3.5,2.999e-05
4.5,2.834e-05
5,1.519e-05
3,5.79e-06
4,2.635e-05
4.5,3.22e-06
4,2.325e-05
3.5,1.85e-05
3.5,1.966e-05
3.5,2.045e-05
3,1.373e-05
4.5,1.41e-06
4,1.652e-05
4,2.388e-05
3.5,5.51e-06
3.5,1.626e-05
3.5,8.26e-06
5,2.019e-05
5,1.249e-05
3,7.59e-06
3,1.48e-05
3,3.8e-06
5,9.06e-06
5,2.476e-05
4.5,2.853e-05
4,8.35e-06
5,2.337e-05
4,3.88e-06
5,2.949e-05
5,2.342e-05
5,9.03e-06
3,1.217e-05
4.5,1.187e-05
3.5,1.493e-05
3.5,9.52e-06
3.5,1.104e-05
3.5,6.61e-06
4,1.601e-05
4,1.43e-05
5,2.162e-05
5,1.737e-05
4,2.407e-05
5,1.712e-05
5,1.346e-05
4.5,1.025e-05
3.5,1.091e-05
5,8.13e-06
3,1.088e-05
3.5,4.03e-06
5,1.706e-05
3,2.488e-05
3.5,2.938e-05
3,2.902e-05
3.5,1.857e-05
5,1.089e-05
4.5,1.386e-05
3,2.437e-05
4.5,2.61e-05
4.5,1.432e-05
3.5,7.73e-06
4.5,2.492e-05
5,1.79e-05
3,1.6e-07
5,7.92e-06
3,4.42e-06
4,2.645e-05
4.5,4.32e-06
5,1.086e-05
3,2.63e-05
4,1.881e-05
5,1.502e-05
4.5,7.43e-06
4,1.367e-05
4.5,2.93e-06
3.5,8.1e-07
4,1.55e-06
3.5,1.32e-05
4.5,6.98e-06
3.5,1.476e-05
3,9e-06
5,1.565e-05
4,1.589e-05
4.5,8.76e-06
3.5,8.76e-06
4.5,1.9e-07
3.5,1.42e-05
4,1.541e-05
3.5,1.88e-05
3,1.357e-05
4,6.97e-06
4.5,2.49e-06
3,2.507e-05
4.5,2.197e-05
5,2.816e-05
3.5,9.5e-06
4.5,9.87e-06
3,1.948e-05
5,1.767e-05
5,3.69e-06
4,3.55e-06
3.5,2.127e-05
5,9.28e-06
5,1.683e-05
5,1.1e-05
3,2.596e-05
3,1.767e-05
3,4.52e-06
4.5,1.808e-05
3.5,1.54e-05
4,1.459e-05
5,1.114e-05
4.5,6.5e-07
4,1.261e-05
4,4.41e-06
4.5,8.09e-06
3,1.59e-05
5,2.812e-05
5,2.601e-05
4.5,6e-08
4,2.194e-05
3,4.21e-06
4,2.312e-05
4,8.99e-06
3,9.42e-06
5,1.15e-05
3,1.631e-05
3,3e-06
3,2.971e-05
4,2.005e-05
4,1.315e-05
4,8.54e-06
3,2.272e-05
5,2.508e-05
4,9.64e-06
3.5,1.089e-05
3.5,1.995e-05
3.5,1.367e-05
4,2.497e-05
4.5,5.18e-06
3.5,1.754e-05
3.5,5.69e-06
4,1.72e-06
4.5,1.963e-05
5,7.05e-06
4.5,2.445e-05
4,2.598e-05
4.5,1.924e-05
3,5.55e-06
3.5,2.834e-05
4.5,1.362e-05
3.5,1.005e-05
4,2.329e-05
4,2.782e-05
3.5,2.743e-05
4,5.41e-06
4,2.029e-05
5,1.784e-05
3.5,1.678e-05
4.5,2.14e-06
4.5,1.995e-05
4,1.38e-06
3.5,6.91e-06
3,1.804e-05
4.5,1.31e-06
4.5,1.157e-05
4,2.915e-05
3.5,1.876e-05
3,2.416e-05
4.5,1.911e-05
4,1.082e-05
4,4.38e-06
3,2.216e-05
3.5,1.109e-05
5,7.33e-06
4,8.04e-06
5,2.911e-05
4.5,1.857e-05
4,5.5e-06
4,7.15e-06
3,2.028e-05
4,2.811e-05
3,9.69e-06
3,1.478e-05
3,2.433e-05
5,2.391e-05
3,2.685e-05
5,1.83e-06
4,1.853e-05
5,3.1e-07
4.5,2.912e-05
4.5,1.814e-05
5,1.892e-05
5,1.438e-05
5,2.073e-05
5,2.522e-05
4.5,2.548e-05
4.5,2.801e-05
3,2.095e-05
4,1.278e-05
4.5,2.97e-06
3,2.349e-05
3,2.102e-05
3.5,1.937e-05
5,7.47e-06
3.5,3.72e-06
4.5,8.32e-06
4,1.051e-05
3,9.6e-06
3.5,1.442e-05
3.5,2.624e-05
5,2.037e-05
5,6.38e-06
4,6.13e-06
5,9.57e-06
3.5,1.823e-05
3,9.46e-06
5,2.08e-06
3,8.45e-06
3,2.012e-05
4,1.47e-06
5,2.16e-06
3.5,1.267e-05
3,2.711e-05
3,6.66e-06
4.5,2.879e-05
5,2.6e-07
4,1.946e-05
4,7.86e-06
3.5,2.607e-05
3.5,5.96e-06
3,1.72e-06
4,2.845e-05
3,1.253e-05
4,2.015e-05
3.5,1.569e-05
3.5,9.83e-06
4.5,7.73e-06
4.5,1.441e-05
4.5,1.09e-06
5,7.88e-06
4.5,2.74e-05
3.5,7.45e-06
4.5,2.223e-05
4.5,1.546e-05
4.5,1.333e-05
3,1.327e-05
3.5,2.099e-05
5,2.256e-05
3.5,1.701e-05
3,2.048e-05
4.5,7.48e-06
3,2.374e-05
4,1.978e-05
4,2.689e-05
4.5,1.872e-05
3.5,2.912e-05
5,1.367e-05
3,2.2e-05
5,2.13e-05
4,9.1e-06
3,2.11e-06
3.5,2.954e-05
3.5,2.34e-06
5,4.58e-06
3,1.009e-05
3,4.15e-06
3,2.222e-05
5,8.65e-06
4,2.871e-05
4,2.196e-05
4,2.274e-05
3,1.091e-05
3,5.66e-06
5,2.054e-05
3,7.83e-06
5,6.25e-06
3,2.96e-05
4.5,5.25e-06
5,2.158e-05
4,1.625e-05
4,1.422e-05
4,1.647e-05
3,2.653e-05
4,6.35e-06
3.5,7.18e-06
3.5,1.544e-05
4,1.85e-05
3,2.66e-05
3,2.597e-05
4,5.15e-06
4,4.24e-06
3,1.447e-05
3.5,2.41e-05
4.5,1.694e-05
4.5,9.12e-06
3.5,2.31e-05
4,4.81e-06
4,1.728e-05
3.5,2.316e-05
3.5,3.35e-06
4.5,2.584e-05
5,9.11e-06
4,2.186e-05
4,1.369e-05
4.5,5.21e-06
5,2.117e-05
3.5,2.781e-05
5,1.8e-06
4,4.98e-06
4.5,9.8e-06
4.5,2.227e-05
5,2.235e-05
4.5,6.5e-06
3,1.714e-05
4,2.46e-06
4,1.291e-05
4,6.78e-06
3,5.4e-06
4.5,3.5e-06
5,2.703e-05
3.5,2.105e-05
3.5,1.217e-05
3,2.23e-06
3,2.28e-05
3,2.375e-05
4.5,1.393e-05
3.5,2.626e-05
3,1.391e-05
4,1.133e-05
4,1.852e-05
5,2.864e-05
5,2.094e-05
4,5.79e-06
5,1.29e-06
5,7.6e-06
3.5,1.556e-05
5,1.525e-05
3,1.642e-05
3.5,3.42e-06
5,2.402e-05
4,1.806e-05
3.5,7.9e-07
4.5,4.7e-06
3.5,2.273e-05
3.5,1.893e-05
5,3.37e-06
3.5,2.383e-05
3.5,1.092e-05
3,1.96e-06
3,3.99e-06
4,8.34e-06
4.5,2.897e-05
5,2.143e-05
3.5,1.66e-06
3.5,4.8e-06
4.5,2.839e-05
3.5,2.565e-05
3.5,2.29e-06
3,1.581e-05
4,1.09e-06
3.5,7e-08
4,2.31e-05
5,2.568e-05
5,1.035e-05
3.5,2.792e-05
5,1.19e-05
3,1.337e-05
5,2.714e-05
3,4.84e-06
3.5,2.063e-05
4,1.863e-05
3,2.482e-05
4,4.29e-06
3,1.666e-05
3.5,5.44e-06
4.5,6.3e-07
3,2.046e-05
3,1.927e-05
3,7.44e-06
4.5,2.319e-05
5,1.058e-05
3,2.509e-05
3,2.744e-05
5,1.211e-05
3.5,2.106e-05
3,2.782e-05
3.5,4.26e-06
3,2.07e-06
4.5,2.752e-05
3.5,3.97e-06
4,5.75e-06
4.5,2.055e-05
4,2.149e-05
3,2.055e-05
5,7.75e-06
5,9.7e-06
5,1.935e-05
4.5,2.767e-05
4,2.891e-05
3,2.56e-05
4,1.473e-05
5,2.69e-05
3,7.55e-06
4.5,9.21e-06
3.5,3.27e-06
5,1.46e-05
3.5,2.512e-05
4,1.591e-05
4.5,2.679e-05
3,1.002e-05
5,2.301e-05
3.5,9.66e-06
3.5,5.31e-06
5,6.99e-06
4.5,2.859e-05
4.5,1.84e-05
3.5,3.7e-06
5,9.8e-07
4.5,1.12e-06
3,2.557e-05
3,1.679e-05
3.5,6.03e-06
4,7.06e-06
3,8.51e-06
4,2.042e-05
5,2.517e-05
5,2.473e-05
4,2.046e-05
4,2.284e-05
3.5,1.082e-05
5,1.759e-05
5,1.112e-05
4,2.193e-05
4.5,1.607e-05
5,2.445e-05
4.5,1.242e-05
3,1.1e-07
5,2.124e-05
3,2.64e-05
5,2.119e-05
5,2.571e-05
4,2.09e-05
3,8.92e-06
5,2.079e-05
3,4.88e-06
4.5,7.08e-06
5,2.639e-05
3.5,8.22e-06
3.5,2.417e-05
3,1.863e-05
3,2.013e-05
3,2.499e-05
4,2.971e-05
3,2.757e-05
4,2.505e-05
3.5,1.56e-05
3.5,2.014e-05
5,1.376e-05
3.5,3.22e-06
4,2.762e-05
4.5,2.382e-05
5,1.589e-05
4,2.498e-05
4,2.182e-05
3,2.331e-05
3.5,6.75e-06
3.5,2.35e-05
5,1.558e-05
4.5,2.946e-05
3,2.444e-05
3.5,7.5e-07
4,3.95e-06
4,2.367e-05
3,1.087e-05
4,2.698e-05
3.5,2.277e-05
5,2.021e-05
4.5,1.224e-05
4,1.346e-05
3.5,1.702e-05
4.5,4.55e-06
4.5,2.783e-05
4,1.536e-05
3,2.74e-06
5,1.643e-05
4.5,2.954e-05
5,2.446e-05
3.5,2.332e-05
4.5,2.892e-05
5,2.65e-05
3.5,6.58e-06
3.5,1.004e-05
3.5,2.24e-05
4.5,2.852e-05
3,6.1e-06
3.5,5.68e-06
4,4.87e-06
3,1.057e-05
5,1.403e-05
4,1.51e-05
4.5,2.942e-05
5,2.227e-05
3.5,1.057e-05
3.5,2.629e-05
3.5,2.492e-05
3.5,2.217e-05
5,2.287e-05
4,1.706e-05
3,1.18e-05
3,2.765e-05
5,1.314e-05
4,4.03e-06
4.5,1.303e-05
5,1.28e-05
3,2.836e-05
4.5,9.72e-06
4,2.962e-05
4.5,1.231e-05
5,1.949e-05
5,4.32e-06
3,2.561e-05
4.5,1.64e-06
5,1.109e-05
3.5,5.67e-06
3.5,1.265e-05
3.5,3.89e-06
4.5,2.988e-05
3.5,1.53e-06
3,1.905e-05
4.5,1.107e-05
4,2.114e-05
5,2.634e-05
3,2.143e-05
3,1.205e-05
3,1.322e-05
4,2.387e-05
4.5,2.141e-05
4.5,1.752e-05
3,2.93e-06
4,2.091e-05
4.5,1.609e-05
5,2.615e-05
3.5,2.614e-05
5,3.48e-06
4.5,2.194e-05
4,2.862e-05
4,6.82e-06
3,2.986e-05
4,1.64e-05
3.5,1.159e-05
5,2.791e-05
4,1.682e-05
5,8.87e-06
4,7e-07
4,2.174e-05
5,2.326e-05
5,2.464e-05
3.5,2.88e-05
4,6.57e-06
3.5,8.2e-06
4.5,3.2e-06
5,1.254e-05
4.5,5.38e-06
4.5,2.772e-05
4,3.9e-06
3,1.762e-05
5,7.74e-06
4,4e-06
4.5,9.78e-06
3,2.538e-05
5,2.32e-05
3.5,1.841e-05
3,3.17e-06
4,9.57e-06
4,2.321e-05
5,1.224e-05
5,3.82e-06
3.5,2.429e-05
4.5,9.98e-06
4.5,8.44e-06
4,1.97e-06
4,3.08e-06
3,1.342e-05
4,2.233e-05
4.5,2.602e-05
4.5,2.858e-05
4,5.6e-07
3.5,2.574e-05
5,2.759e-05
3.5,1.259e-05
3.5,1.016e-05
3,1.826e-05
3.5,7.63e-06
3,4.16e-06
3,7.38e-06
3,2.17e-05
3,1.501e-05
3.5,2.885e-05
4.5,4.15e-06
3,1.247e-05
4,2.19e-06
3.5,1.977e-05
3.5,1.319e-05
5,3.89e-06
4,2.45e-06
5,1.961e-05
4.5,4.74e-06
5,9.61e-06
3.5,2.079e-05
3,7.64e-06
4,1.979e-05
5,1.368e-05
4,1.681e-05
5,1.664e-05
5,8.17e-06
3,1.276e-05
3,2.663e-05
3.5,7.05e-06
4,1.059e-05
3,7.32e-06
3.5,1.202e-05
3,1.629e-05
5,2.562e-05
4,5.19e-06
3,2.059e-05
4,4.72e-06
3,4.89e-06
5,2.255e-05
5,1.96e-05
3,2.728e-05
3,4.11e-06
4,2.389e-05
5,1.272e-05
3,4.56e-06
5,2.249e-05
4,1.997e-05
4,2.991e-05
3.5,1.05e-06
4,9.72e-06
4,1.623e-05
5,2.503e-05
5,8.62e-06
4,2.152e-05
3.5,2.823e-05
3.5,8.9e-06
5,7.58e-06
4.5,2.994e-05
3,2.666e-05
3.5,2.466e-05
3,9.43e-06
5,1.426e-05
4,9.6e-06
